no_of_dependents,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status,Combined_asset_value,p_0_education,p_1_education,p_0_self_employed,p_1_self_employed
0.16521307864522466,1.2228808803521456,1.4491611530088855,-1.5591815607137447,1.2182400150237236,2.7255151483600835,-0.1742329053797098,0.3613118970979647,1.7826257467320752,1,1.3390066353676435,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.5466581228341295,0.8972626028188173,0.189686937557765,-1.5233400414041152,-0.7992137957132635,-0.9888305199116797,0.40492500098392153,1.347991971673375,0,-0.059030378866481485,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,0.04838872255769663,0.1246046325527221,-0.8596341614051408,-0.44297162933721257,0.5302892270512446,-0.3837008634022164,0.6011839684707275,-0.11113570173797566,0,0.3660138415783257,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-1.3524807036639672,0.5822487942824461,0.38951593664395473,-0.5098604617508389,-0.10027412228373273,0.26748048999314417,-0.22078134049582238,0.20866603349711554,0.6029055001441747,1,0.24823050338277675,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,-0.5566526920636862,-0.1292687005347092,-1.5591815607137447,-1.4245966919141293,0.1747244651491087,-0.8026367794472294,-0.3692075929918132,-0.6389052857378259,1,-0.3867753199323569,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-0.5936338125093712,1.649968937731945,1.8134141961343304,1.2390080365206708,0.03912825346683536,2.5863811110940302,0.6636389267103164,1.8768672571349665,0.7891771180264748,1,2.0252226057243203,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-1.3524807036639672,0.9737461802139291,0.11356666154892073,-1.5591815607137447,-1.540765338372936,-0.41273035886311576,0.6636389267103164,1.4734460461898653,0.4476791519089246,0,0.7859370473189786,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.16521307864522466,0.9737461802139291,0.08045274853751665,-1.5591815607137447,0.3760173281973749,1.0559067011674454,-0.9655563023536234,1.309896906617527,0.13722645543842446,1,0.7859370473189786,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,0.5822487942824461,0.5550855017009751,-0.8596341614051408,0.585120891823227,0.1901838026231146,1.6644302817067367,-0.14023879759053956,1.006494005555825,1,0.5401283415195721,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,-0.8413780636502192,-0.9240026128084072,-0.1600867620965369,-0.8437534596200957,-0.4436490338111276,-0.5698946038666666,-0.848951735737339,-0.7009958250319259,0,-0.775972437448084,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,0.15516073690264653,0.3343260816249479,0.8892343368663689,1.1427303948254992,-0.3045149965450744,-0.0345876000313721,0.3722151730694539,-0.04904516244387563,1,-0.2229028493994192,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.6143782662836286,0.8531107188036119,-0.5098604617508389,-0.4952475202436756,-0.5054863837071512,2.2462857206581437,1.9749967408783695,0.8823129269676249,0,1.4107008412258037,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,0.7246114800757126,0.6213133277237833,1.5887817361749728,-0.9483052414330219,0.3138585024151619,0.5239936213619787,1.0373150073302964,1.192765623438125,0,0.9139624149228363,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.4720155804903619,1.4381231820050842,0.189686937557765,-0.8437534596200957,1.797954899919729,0.31452566333947213,2.1276426044792185,0.29245280367367454,0,1.7230827381792164,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,1.4720155804903619,2.188705210263577,-1.2094078610594428,0.672247376667332,-1.0001851828753403,1.198945930545611,2.007706568792837,1.9999426342614255,1,1.2161022824679402,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,-0.16515530613220317,-0.184458555553716,1.5887817361749728,1.3750676877431127,-0.3045149965450744,0.6170904915942038,-0.358304317020324,-0.763086364326026,1,-0.24850792292019072,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.0093368516622456,1.8023762251305289,0.5394606372120669,1.4447688756183967,1.828873574867741,1.2222201481036672,1.2444772507885917,1.7515804770850252,1,1.7589298411082965,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
0.16521307864522466,-0.3431086633737863,0.014224922514708482,-0.8596341614051408,-0.9308799444642009,-0.010787584538962183,0.011960835084740462,-0.7617255279654253,-0.9183127125612761,0,-0.49943764342375163,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,0.08397939400601326,0.4557437626667629,0.8892343368663689,-1.3490870717159051,1.1022847135894631,-1.0819273901439048,-0.39101414493479164,-0.3905431285614258,0,-0.11024052590802452,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
1.6829068609544164,1.6855596091802618,2.5088063693738163,1.2390080365206708,-1.7382520373529076,-0.13446228433100943,-0.0345876000313721,2.0840295005932616,0.3855886126148246,0,1.0010196648934595,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,1.258471551800462,0.488857675678167,0.8892343368663689,-0.5939908697336613,1.117744051063469,-0.4767977336344415,0.6338937963851952,0.10618118579137445,0,0.5913384885611151,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-0.2007459775805198,-0.0740788455157024,1.2390080365206708,-0.5939908697336613,0.05104976535706145,-1.1284758252600173,-0.18385190147649644,-0.04904516244387563,0,-0.3150811140741967,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-0.5936338125093712,-0.663424706408636,-0.7253191347399827,1.2390080365206708,0.21918965547798577,-1.015644520349346,-0.0345876000313721,-0.7181124240794683,-0.45263366785552583,1,-0.7452463492231582,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
0.16521307864522466,1.2228808803521456,1.2063257909252554,-1.5591815607137447,0.4805691100103009,-0.14992162180501534,1.2454943656617234,0.9718953515013611,0.23036226437957452,1,0.7296058855732813,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.1161088660071956,0.4336678206591602,-1.5591815607137447,0.9510521281684682,2.3699503864579476,0.8963811022908792,0.5793774165277491,-0.2974073196202758,1,1.2161022824679402,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.1161088660071956,0.44470579166296154,0.8892343368663689,-0.6288414636713033,1.3805527881215696,0.9662037549650481,0.524861036670303,0.6960413090853248,0,1.0419877825266939,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
1.6829068609544164,1.1872902089038289,0.2680982556021398,0.189686937557765,-1.1806425343506353,0.9013133264273864,2.199737285542031,1.015508455387318,0.9133581966146749,0,1.4209428706341123,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,-0.5210620206153695,-0.6259773957057705,-1.5591815607137447,1.398301417034874,-0.41273035886311576,-0.15095868782165353,-0.18385190147649644,-0.8872674429142261,1,-0.39189633463651125,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-1.4820101497199185,-1.442787249987071,-0.8596341614051408,-0.46039692630603357,-1.1547785576153993,-0.7793625618891732,-1.4268253622262677,-1.3219012179729264,0,-1.4314623195798348,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
1.6829068609544164,0.9025648373172959,0.5330095596933725,-0.1600867620965369,-0.45458849398309326,2.153519661821865,-0.8491852145633421,0.5684741405562599,-0.20427151067912572,0,0.7705740032065157,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.9240599697998205,-1.6955541784098185,-1.619394786047893,0.5394606372120669,-0.8844124858806781,-1.062022532771364,-1.1517500428180738,-1.5685679498556278,-1.5081728358552264,0,-1.5799717460003098,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.16521307864522466,1.4008342375937286,1.680958544088714,-0.8596341614051408,0.21918965547798577,1.4269308005435872,1.3851396710100612,1.2771870787030593,1.316946702026325,1,1.6052993999836673,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.9240599697998205,0.7602021515240293,0.19083245857553024,-1.2094078610594428,0.5909293241461673,1.287796763277534,0.4774451862458661,0.7429265561000874,1.441127780614525,1,1.129045032497317,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,-0.7346060493052693,-0.8908886997970031,-0.8596341614051408,-1.0760907525377092,-0.8610511456092871,0.15160614043307816,-0.6199829403360654,-0.763086364326026,0,-0.658189099252535,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-1.6955541784098185,-1.619394786047893,1.2390080365206708,-1.3026196131323824,-1.1238598826673876,-0.3138782107280475,-1.5685679498556278,-1.4460822965611264,0,-1.5953347901127726,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-0.5936338125093712,-1.731144849858135,-1.6414707280554957,1.2390080365206708,-0.4662053586289739,-1.1547785576153993,-1.105201607701961,-1.5903745017986062,-1.5081728358552264,0,-1.6106978342252356,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.9240599697998205,-0.378699334822103,-0.00785101949289424,-0.5098604617508389,1.1601556917943203,0.1747244651491087,0.43089675112975356,-0.3255944891058563,-0.17322624103207568,1,-0.018062261233247053,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
0.9240599697998205,0.6534301371790794,0.1246046325527221,-0.5098604617508389,0.03331982114389502,-0.2735963215970626,-0.9655563023536234,0.9282822476154042,-0.4215883982084758,1,0.07411600344153042,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-1.3524807036639672,0.19075140835096316,-0.3831420336221405,-0.8596341614051408,0.619971485760869,-0.4745677087591394,-0.9888305199116797,0.41582827695541075,-0.3284525892673258,1,-0.2229028493994192,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-0.12956463468388654,0.003186951510907121,-0.1600867620965369,1.0788376392731556,0.5457485645252504,0.6869131442683727,-0.6090796643645761,-0.5457694767966759,1,-0.03342530534570996,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,0.2975234226959131,0.5992373857161806,-0.1600867620965369,1.0265617483666925,-0.8765104830832929,-0.10441025270554095,0.6557003483281737,0.4476791519089246,1,0.07923701814568472,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-0.6278340349603194,-0.614939424701969,-0.5098604617508389,-0.7856691363906924,-0.22721830917504487,-1.012104737469736,-0.5981763883930868,-0.9183127125612761,0,-0.7196412757023867,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,-0.27192732047715307,-0.018888990496695603,-0.5098604617508389,-1.2619605868718,-0.4436490338111276,-1.1517500428180738,-0.6744993201935114,-0.017999892796825612,0,-0.709399246294078,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.16521307864522466,0.5110674513858129,0.7979208637846051,-0.8596341614051408,-0.6520751929630647,1.4269308005435872,1.5480591939164552,0.7102167281856198,0.5718602304971246,0,1.2519493853970203,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.8313834944206625,1.3387814429708718,1.2390080365206708,-0.2280596333884201,0.7776386266353391,-1.0819273901439048,1.2989936306460377,1.441127780614525,1,0.8781153119937561,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
1.6829068609544164,0.36870476559254634,0.9193385448264201,0.8892343368663689,-1.744060469675848,-1.1238598826673876,-1.012104737469736,0.8301527638720012,-0.04904516244387563,0,-0.202418790582802,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-1.3524807036639672,-1.2328754495817023,-1.1889139168996399,-1.2094078610594428,-1.3723208010076664,-0.7837544582392575,-1.012104737469736,-1.186953290853505,-0.794131633973076,0,-1.1600485402596568,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.3331140941442297,0.9634904288416255,-1.2094078610594428,-1.1980678313194564,-0.13446228433100943,0.17488035799113444,0.7320232801285982,-0.14218097138502567,1,0.3250457239450913,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.16521307864522466,0.9381555087656125,1.559540863046899,-0.1600867620965369,-1.401362962622368,-0.11900294685700354,0.24470301066530328,0.7320232801285982,-0.23531678032617573,0,0.3301667386492456,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
1.6829068609544164,-1.6599635069615017,-1.5200530470136806,-1.2094078610594428,-0.6811173545777663,-1.0001851828753403,-1.012104737469736,-1.5685679498556278,-1.5081728358552264,1,-1.5287615989587666,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
1.6829068609544164,-1.446419478271602,-1.3875973949680644,-0.5098604617508389,0.3702088958744345,-1.031103857823352,-0.8957336496794546,-1.2741794986254187,-1.2598106786788263,1,-1.334163040200903,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
1.6829068609544164,0.9025648373172959,0.8641486898074133,-0.1600867620965369,1.32860022915959,-0.690998433395222,0.5239936213619787,0.26318241335456166,0.7270865787323748,1,0.14068919459553636,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.5110674513858129,0.11356666154892073,-0.1600867620965369,1.2124315827007832,0.9940693512714218,-0.08113603514748467,-0.2165617293909641,1.130675084144025,1,0.40698195921156016,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-1.3524807036639672,-0.9481500779951691,-0.70324319273238,1.2390080365206708,-1.0818991848606496,-0.6137017460251926,-0.6629914740988917,-0.8816615636518067,-0.763086364326026,0,-0.8783927315311701,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.16521307864522466,-1.5887821640648685,-1.409673336975667,0.189686937557765,1.6480640069213086,-1.0774818702453697,-0.9888305199116797,-1.5031482940266923,-1.3529464876199764,1,-1.4929144960296865,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.6534301371790794,0.6765031827427901,1.2390080365206708,1.4215351463266355,1.5196868253876228,0.12833192287502188,0.6775069002711521,0.5097696912030246,1,0.9446885031477621,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,1.4008342375937286,1.7582243411153236,-0.5098604617508389,1.7177651947965926,-0.07262493443498581,-0.15095868782165353,0.8955724197009365,2.5277122182612755,1,0.791058062023133,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.16521307864522466,0.9737461802139291,1.3829333269860773,-0.8596341614051408,-0.9889642676936041,-0.8610511456092871,0.6869131442683727,1.1899608709311456,0.10618118579137445,0,0.4530710915489489,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-1.3524807036639672,0.9381555087656125,0.4336678206591602,-0.1600867620965369,-1.4245966919141293,0.5766672394732623,-0.0345876000313721,0.7320232801285982,0.5097696912030246,0,0.6220645767860409,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,-1.2328754495817023,-1.288255655933852,1.2390080365206708,0.10882944134211939,-0.6755390959212162,-1.1517500428180738,-0.9688877714237204,-1.073539060796526,1,-1.098596363809805,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,-0.4142900062704196,-0.1292687005347092,1.2390080365206708,1.32860022915959,-0.36635234644109804,-0.24405555805387866,-0.39101414493479164,-0.7009958250319259,1,-0.46359054049467147,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.9240599697998205,0.19075140835096316,-0.11823072953090785,0.5394606372120669,0.5560787302085253,0.22110247757112642,0.9662037549650481,0.1432463776681802,0.5718602304971246,1,0.4581921062531032,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.08397939400601326,-0.5045597146639554,-1.5591815607137447,1.3227917968366496,0.08196844030507326,0.384348316013641,0.2413758614115832,0.26140753402662453,1,0.2789565916077026,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.16521307864522466,1.3296528946970954,2.144553326248371,-0.5098604617508389,-1.244535289902979,1.117744051063469,2.6652216367031567,0.3504086211264754,0.32349807332072456,0,1.1853761942430143,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-0.6990153778569527,-0.4935217436601541,-1.2094078610594428,-1.174834102027695,-0.690998433395222,-0.4767977336344415,-0.848951735737339,-0.9183127125612761,1,-0.8732717168270158,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.4008342375937286,1.007642312856831,-0.1600867620965369,-0.0073392051166873366,0.8240166390573568,-0.3837008634022164,1.2771870787030593,0.4476791519089246,1,0.8729942972896018,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,0.8313834944206625,0.3012121686135439,-0.8596341614051408,-1.2561521545488596,0.9013133264273864,1.687704499264793,0.7865396599860444,-0.08009043209092565,0,1.0368667678225396,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-0.5936338125093712,-1.4108288068232853,-1.2220278299110439,1.2390080365206708,1.6654893038901295,-1.1084005451933816,-0.8724594321213983,-1.3723089823688217,-1.135629600090626,1,-1.380252172538292,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
1.6829068609544164,-0.3075179919254697,-0.2948382655917296,1.2390080365206708,0.7129064029279144,-0.9847258454013343,-1.105201607701961,-0.24927155730543177,0.35454334296777457,1,-0.6172209816193006,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,0.8313834944206625,0.3343260816249479,0.5394606372120669,-1.7324436050299672,-0.3045149965450744,-0.4535235160763852,0.2958922412690293,0.013045376850224404,0,-0.048788349458172876,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-0.02279262033893664,-0.4935217436601541,-1.5591815607137447,0.8871593726161244,0.7776386266353391,0.9196553198489356,-0.4019174209062809,0.23036226437957452,1,0.319924709240937,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.16521307864522466,0.012798051109379996,-0.46040783064875,-0.8596341614051408,-1.534956906049996,-0.3045149965450744,0.17488035799113444,-0.39101414493479164,0.7891771180264748,0,-0.3970173493406655,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,1.1516995374555123,0.2570602845983384,1.5887817361749728,0.24823181709268746,2.66367779846406,0.8963811022908792,0.3940217250124323,0.04409064649727442,1,1.2826754736219461,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,-0.378699334822103,-0.4714458016525514,0.5394606372120669,-0.013147637439627673,-0.6137017460251926,0.3610740984555847,-0.17294862550500723,-0.17322624103207568,1,-0.2229028493994192,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,0.4754767799374962,0.9634904288416255,1.2390080365206708,0.8406919140326018,1.117744051063469,-0.24405555805387866,0.12143982572520177,0.6339507697912247,1,0.48891819447802903,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-0.5936338125093712,1.080518194558879,0.2680982556021398,0.8892343368663689,-1.2561521545488596,1.1795814009594927,1.9204466748453557,1.800544325334542,1.6273993984968251,0,1.9381653557536973,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.9240599697998205,-0.48547134916705287,-0.31691420759933236,-0.8596341614051408,-1.3723208010076664,-0.2581369841230567,-0.1975071229377661,-0.162045349533518,-0.17322624103207568,0,-0.2229028493994192,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,1.3296528946970954,1.4822750660202895,-0.1600867620965369,1.014944883720812,-0.36635234644109804,-0.01131338247331582,1.8332541532490096,1.441127780614525,1,0.9856566207809965,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-1.3524807036639672,-1.5531914926165518,-1.5200530470136806,-0.8596341614051408,0.9220099665537664,-1.015644520349346,-1.0586531725858486,-1.3723089823688217,-1.3219012179729264,1,-1.4212202901715263,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,1.1161088660071956,0.8089588347884065,1.2390080365206708,1.4912363342019195,0.9013133264273864,2.1531888504259187,1.4407362182753976,1.068584544849925,1,1.6360254882085932,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
1.6829068609544164,1.4364249090420453,1.3939712979898786,0.8892343368663689,-0.3093776859095848,2.2153570117178885,0.4541709686878098,1.8223508772775203,1.379037241320425,0,1.9279233263453885,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
0.16521307864522466,0.9737461802139291,0.2791362266059411,-0.8596341614051408,1.6015965483377859,1.2414187508555163,2.362656808448425,1.0809281112162532,1.8136710163791252,1,1.748687811699988,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
0.9240599697998205,0.9381555087656125,1.0297182548644337,1.5887817361749728,-0.10608255460667305,0.3447771773631737,0.3610740984555847,1.5170591500758221,0.4787244215559746,1,0.9958986501893051,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
1.6829068609544164,1.4720155804903619,2.3321988333129946,-1.5591815607137447,0.3179330049679715,-0.706457770869228,-0.8957336496794546,1.855060705191988,1.161720353791075,1,0.6425486356026582,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
1.6829068609544164,-1.4820101497199185,-1.3655214529604616,0.8892343368663689,1.206623150377843,-0.8455918081352811,-0.9655563023536234,-1.3177926025113755,-1.2908559483258764,1,-1.313678981384286,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-1.3524807036639672,-1.6955541784098185,-1.5642049310288861,0.5394606372120669,-1.60465809392528,-1.1547785576153993,-1.1517500428180738,-1.53585812194116,-1.5081728358552264,0,-1.5953347901127726,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.9240599697998205,0.9025648373172959,0.5330095596933725,1.2390080365206708,0.5270365685938236,-0.39727102138910986,0.8498326671747667,0.8955724197009365,1.9378520949673255,1,0.8064211061355958,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-1.2684661210300188,-1.1999518879034412,0.189686937557765,1.1659641241172607,-0.4900270462331453,-0.6629914740988917,-1.295986050568397,-1.197720139384726,1,-1.1037173785139596,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,-0.23633664902883644,-0.11823072953090785,-1.5591815607137447,-1.4594472858517715,-0.6600797584472102,-0.8724594321213983,-0.6963058721364899,0.3855886126148246,1,-0.6633101139566894,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.16521307864522466,-1.2328754495817023,-1.0674962358578248,0.189686937557765,-1.0180064293083058,-1.0774818702453697,-0.9888305199116797,-1.0670172551671235,-1.2598106786788263,0,-1.2727108637510516,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,-1.2328754495817023,-1.100610148869229,0.8892343368663689,-0.43716319701427225,-1.1238598826673876,-0.5000719511924978,-1.0452107032241449,-1.042493791149476,0,-1.1344434667388852,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-0.5936338125093712,1.2228808803521456,1.1180220228948445,1.5887817361749728,-0.2512933626801815,0.8394759765313627,0.011960835084740462,0.9500887995583827,0.6649960394382747,1,0.8473892237688303,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-1.3524807036639672,0.7602021515240293,0.6433892697313861,0.5394606372120669,-1.0412401586000672,-0.6291610834991984,1.524784976358399,0.721120004157109,-0.11113570173797566,0,0.4581921062531032,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
-0.5936338125093712,1.2228808803521456,0.6433892697313861,-0.8596341614051408,0.3760173281973749,-0.6137017460251926,1.0593006251972732,1.3426067345319947,1.9688973646143755,1,0.9958986501893051,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
0.9240599697998205,0.3331140941442297,0.38951593664395473,-1.5591815607137447,0.13206317063388073,-0.5054863837071512,-0.24405555805387866,0.4267315529269,0.23036226437957452,1,0.028026871104141683,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
-1.3524807036639672,1.0449275231105624,1.4160472399974813,1.5887817361749728,1.3344086614825303,2.2926536990879183,1.7575271519389617,1.1354444910736994,1.7515804770850252,1,1.9791334733869317,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
1.6829068609544164,0.3331140941442297,-0.3610660916145378,-1.5591815607137447,0.16691376457152277,-0.7837544582392575,-0.3138782107280475,0.4376348288983892,-0.23531678032617573,1,-0.3406861875949682,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-0.9125594065468525,-1.0343823228464208,1.5887817361749728,0.4108679221350169,-0.02624692201296809,-1.0586531725858486,-0.8380484597658497,-0.9183127125612761,1,-0.775972437448084,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
0.9240599697998205,0.5110674513858129,1.16217390691005,1.2390080365206708,-1.6801677141235043,0.8549353140053686,-0.7793625618891732,0.47034465681285687,1.099629814496975,0,0.5247652974071092,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
1.6829068609544164,0.04838872255769663,-0.1623826135461133,0.8892343368663689,-0.4023126030766302,0.1901838026231146,-0.12768447026359725,0.05602016989626644,-0.6389052857378259,0,-0.03342530534570996,0.3761792452830189,0.6238207547169812,0.38072575847709694,0.619274241522903
0.9240599697998205,-0.8769687350985358,-1.0233443518426195,-0.8596341614051408,-0.7508185424530504,-0.6291610834991984,-0.7328141267730606,-0.8598550117088282,-0.48367893750257585,0,-0.8425456286020899,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
-0.5936338125093712,-1.2684661210300188,-1.1778759458958385,0.5394606372120669,1.311174932190769,-0.6755390959212162,-0.7793625618891732,-1.1542434629390372,-1.042493791149476,1,-1.098596363809805,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
1.6829068609544164,-1.4108288068232853,-1.376559423964263,-1.2094078610594428,1.6771061685360102,-0.8765104830832929,-0.9422820847955672,-1.4159220862547786,-1.3839917572670264,1,-1.380252172538292,0.3761792452830189,0.6238207547169812,0.37773933102652824,0.6222606689734718
-0.5936338125093712,1.3296528946970954,1.7251104281039193,1.5887817361749728,1.276324338253127,-1.062022532771364,-0.05786181758942839,1.1681543189881671,2.4035311396730754,1,0.5913384885611151,0.38219895287958117,0.6178010471204188,0.37773933102652824,0.6222606689734718
0.16521307864522466,-1.1972847781333855,-1.0785342068616262,-0.8596341614051408,0.63739678272969,-0.4281896963371217,-1.012104737469736,-1.0234041512811665,-1.011448521502426,1,-1.0012970844308733,0.38219895287958117,0.6178010471204188,0.38072575847709694,0.619274241522903
